wallet,points,%
95jL38L6rhgoVtYMob9HpDi3WxMKqSN3X4bzq71r7R1J,751.6476938704288,0.006423795711904965
5AALVZDbVcyRE7UNq89Vrb7QCg8ixJRH5tPg5sYQkHjY,1050.1406127353255,0.008974801386338467
HEjpYALYpmfhHhq91kRjcu8rpoxYTt3CPjh2PWsixDLj,1576.5683072736374,0.01347380270621236
5RPoLDUN3e6R6SdZiL4gJYXHpjxv2xEFBDxwwBiAxuwH,2365.718720985983,0.020218107365154427
BmE5rV4vCVinwxr2VmBEoWEz9zYKGMQcBisQXK4Hf9PA,997.8830648017763,0.008528193467405546
cWBk4qUqAf1EqCgTMnaYkwQD6wiFHykyYvZFcVEKEJ9,2340.326813986496,0.020001100881092075
BqUGfMgejUJQg1iGP36yU8yEfKQZgrjpeAXg7evtefJQ,4423.162056581931,0.037801605305037705
9j8J9FEd2zM2noFwix9jkXMQ7bGdVcX9eRofNjKhLw7p,2176.378397045312,0.0185999509190702
6QzzHiTwRUVWUuPwCX5J2tKb9Xf7DhSd8kf6ibHqwqJr,985.9251071733947,0.008425997348714893
5xX69JBNoHiuizmTUc1MVFdr5JKoo9KuU1EBzqCogrfD,1451.1829719434595,0.012402223845533236
6piydq4FdDSnwPYduqcT4fLa4NDDrMs37RpgZpVLF7zf,893.4148879501228,0.007635378612836374
7H8duAxMmeS7ZGqq8xwpqXzh83cXEFcx1hiMzSVv4k3E,1718.095314125378,0.014683332898544295
5QKpVXB3VshSAw2FscBPN2AuDEN2J6U2r2LYJfCXJwis,989.2919061446851,0.008454770973607233
3ijmgnqGxsSsnRrtHk81eZFCdPDaA7oD3Ro413YNQAH7,4512.422905477465,0.038564453994725786
Dz7MGkyZjb5M7Xom4ozgqRJFNfxjbgPh1H5nJoMZyUDC,1330.4355782008233,0.011370282157328767
9NXFkdRtxrZYBCcJ3hLQP66KbFy7kFohaX7teaqMZrRL,1602.142432402829,0.013692366478416176
6seHerpeUoxEjzJbQmLp5p79RvD8Rb7G8TSaXtxrvmL5,1497.7107360096632,0.012799863396256755
2BNKXsGYp5GH9RanhLvUQxEbb4DQM8RcVkTKMhZ3S1uo,965.9233423480016,0.008255056558017754
42ymh53yx1h1vUUpMap3C1TjDaWUfqrftiARMH3TgTwG,1529.9458196421133,0.013075353620865527
DW1jPxKgXqQTkwnZXXJrKVdh9n5nUxPsxCsM1PkRv19o,908.5873285132743,0.007765046620100302
FgHxkfrHhVpomFcuaADVX3KFiMtmUoyjzR4VE2QsbBfG,2990.9652783287793,0.02556164288943738
433Lg2A8biLS8JsGBrgs3RY5m7toyszgYqvAkXmjbkV3,3846.114661177019,0.032869993574706234
BwhZ6iytwkCy78ig6DXykVFLpp4PoUyCEDr2uQnUXNTd,4042.4617568665126,0.03454803189188703
BSyMziDtw3rFCAc1vqLv1Wy9zg7b43esjeXxY25W6y63,8565.625555564691,0.07320428062552563
GCRnJpc6S3XLDwoCcaciEfqMPv9rvh8H7rq8BD3sQDND,2199.333289803544,0.01879612998390345
B2aFDMo6UcbptMe8D5ZXL6D2i1dbjKckDDqexTQ96PMV,939.6707942679059,0.008030694789653747
FodXV3r18u1VZ5ryvy9XAEMdjhe4PZstZtEv5JrF5tSG,5835.467785625645,0.04987157313719305
95NjFJEXLbA7bKFVU3ut6Bys7LgGc7vUqqEuvR3whZUA,2017.4744459148596,0.017241912401556276
6FbegBkkr33rSPEfqJjC1fqpv26yCgcFLD3DdbHKFi2z,937.580955751801,0.008012834433255655
54Mo68jPMSBhszCC8dUA8hJEpQxfjGFyCcTFGDJcTbvX,960.8884679094683,0.00821202708411398
EUJ6kjKajT8SAwmm9ymZxZLzmR7Ruz5hRAarnTXqvk3z,1005.8821685104477,0.008596556090642311
jXh6CQMGZ4ZZnp9zdVrQJeZi9W4GLGVDjiMzAJoQGcR,1616.2441000161607,0.013812883354452578
4aauwc3vgDkBFazCMtie9ATY338p3NDiM7an59dNygcw,4759.817956232145,0.04067876270496894
E8gGzuS3sWNCjWZmtee6tLP8QyYrdq2yokzw9G8yzxQZ,1241.318366287703,0.010608661030286352
BS1Xv2h5hYrMWthQRED2CK7hzYsMfu331YXhwGZgyszr,3311.4852922660766,0.02830089840488776
6nwh7FwYBFgQE3pL9jXJkRxMTfp1HVhAzCnYuv9KqMuT,1526.799570833614,0.013048464880609368
3jyLy2gQw7M3CfgKuf1PMmvYw154KT7XpefHYMGcWMTD,1007.3196737060705,0.008608841420307772
9Hv6izGCZeMBwx6fRXd16ZUf3KNCkSXN1CZnwKep33fW,853.9122248008243,0.007297777579511002
J7cLdQTXarHqJC5iHqiN5XTi1wzaNyondKpU17aydcgL,1131.208943704826,0.009667634479687838
332XEPZMXmq7Qi6W457Ghd3HJs3GCL4etpAeUEyzKegs,3402.52606450705,0.029078958827475708
DdWxiVfM13JBa3V5aq4rWTtTMedZYzSrUGd1y5uPB1em,2803.5882827889095,0.0239602656081999
92Mk51TN4P5z6zc8tdTpHafp4vLoKDthPsHRRYTVGqFF,900.9691404244372,0.0076999394104638776
DH1uBkBWyXPtbeHji1f9vr2S8F5i7xsUF3tTzvhsT2dT,11025.947872584828,0.09423089732223366
7jM6fAboAirHozLRzVRVRbYGEkvjfhVHZGUk7DP85hBN,1265.6233095492732,0.01081637801202525
9SYnkfYZWLHh2quY1BoLS1Dm6pBnYnnQkZzeJ4TJcgp1,801.008813308383,0.006845649926274468
HKuiVWc9tMxX8HAr2dNFgL4Er8owfaTrXRRugnNiVwPN,1097.882522656133,0.009382817374052391
2Pua299aUBDDfEciEnMzD3tw6PirzBZMKAv5TitevxMP,3478.983859232444,0.029732388962236903
HZ6uZ2Wz6y9pxjLZQX8Vcu76zd5LzzRuMMq9BbZW52pF,1156.5696791627365,0.009884374562859522
3uYrtXimLtMY4Q69ioRJbAFEdJVNdB2mz6Nj1Y9HNq1L,1615.4089487183114,0.013805745913109159
G1s4ACErg3oDUrqvVyRcCHZu1gpEzT2TRdC83DHanN5z,934.7193796168076,0.007988378586912795
3XZWi1c6ouY9X8gGwiZgzMGsbnERkpndT2UwVWDoe6Pa,724.3188547786051,0.006190235653381509
A1qmKNumETyVi3yBxgrh6C73KhCwiH3Pj4W4N4ZC8hgr,977.9329890745842,0.008357694426493692
3b65qRtTUZK9pADVq1NDvLnmx1ZgjPeXQdznxcf72imi,4766.6112630354355,0.04073682024371814
5AopQ8jp5yGNiN1cTr8ELANL6dP7yU2g5RPUWhDivYTr,1682.2260878816999,0.014376784253996454
8DF1vcsJZ6XJ2ZUWiKe18Aqda9KxJnhwqaxf58U4zBMs,993.913789617556,0.008494270908850927
4E9CuWBQh8SHrRtb5FauFUZJwQisn3h5dXG2xw87JStn,1139.2727471672672,0.009736550045485615
CWsovWCYrGNNq8EgVZcrU4zy6CQ1jjxssF4jWUGFTEEz,4754.176653613985,0.0406305505227676
5LYstgMAv64swBsxFjXSsET7s9ED7d8g2cHt88YDAVwp,858.5448844553986,0.00733736961107905
7Ebz9uF2WNEcFgfdzjJ84Cexb6H4WUqiVvq45uTEDMVP,2875.6534250080513,0.024576154880980597
GYFMpYCnMXUUt64K4rgiKn8FGKpJA5JQqxRLsq8ig9jY,3008.83448194424,0.025714358203401934
CQUk6Djk6ZopPps1gZwzpgp7X7nFwyzcRp4sDauGpDHo,4211.060247058709,0.03598892270704196
CT26M8nENU7ZW1YTHDkp168htP55cNwPijkqSscGRt1t,1131.4988613712476,0.009670112198807517
6sYUDoB3F2v18RHSMdstfWBsNC5G96L2fY2fm4jYFXKC,1058.638480840339,0.009047426592453622
BbFx8sGnMH9ugDqGimNFfkas1iRd6Wnou3CpNs2hCHny,3410.7585051494125,0.02914931561474211
5vuuyyFWSvra3oxmW7xNc1QetnaEGcvJFKFMrQGMaC1G,1001.7215624732344,0.008560998364012227
5yYZNCVLxMhGLFsvx6Fmvkhdd3UPY7hADZr2ae2iH4qs,1528.5680588849248,0.013063578884221974
8eM4RMT8523mLLR19phtbeFucg1vAQ7TPESqhv3nGhwU,6652.024310492889,0.05685009824376304
FzdqpKYcV8bbJhxRJDBTPcLf896mJF35HCtAgJCWjBCD,1507.9190734238937,0.012887106761256045
qrWo6oBPsBV52EEypHyV4uKxJ1xt6qJ5YmbvEcQ6DZe,3681.0511311807145,0.03145931353826227
EPosHoqHGVx2MvHHrScGQ9zP7maHERF5hEPAaQ6Z34ui,1016.0216929994933,0.008683211360743777
6pkCC2RcpBuUh1bFieYovRo3tRJFTYLtUuKoG6xzXFLL,748.9846098740466,0.0064010362360282895
85uqmgPD9ppDaRJYtURkepMGpVYe8azDWW7TzeRVrGGy,7720.961927098697,0.06598554418983946
EyJgdzad47ZKM7fVWe5UhKdszkUeDaEXmXypNXYixggw,1107.8262017996208,0.009467798893936502
2PUnvCxBtZ1J9t1hwCjN9eaCar9zBda7xhPT13Sn9veb,1223.4680306269836,0.010456106967247929
3EtRwc7takUSxcc7RdKSz9YE6KdiwfXW7hasj3yN5gos,772.5303436123654,0.006602264796503249
7n5DGDVDnLVBw3oT4e4yDjnp7ZETy4cq544UUgpkpso9,2674.1941640178375,0.022854426540128977
3iDuFA1UXAFjHA4fvG9x7vyD2C1wZUcF3SCVMjSxiHXw,3880.783877821867,0.03316628659473999
EKmbL6u8sAfGnd7X8fBy6S38EmRaeJ4JoFnhguqKTxeV,1377.3278976443883,0.01177103730235124
3kxGbgXQCL5QMRApkNzLgPJ95JNBQoDeLkGzdj9y5dte,998.4980924937686,0.008533449669590082
CP4ub9mZrmoKL7zwW45AoGU9JKr67mmRwKaAbtBN3ycc,1667.7675873256585,0.014253217781791614
CruMSRC528vngqN1vMK2iXGN2VcnxsUrfgiZmUsfXs6S,5048.383288793676,0.04314492439352291
2c5YBGdrgB9edRDPeiyrXVGr1jThMTzohXrWNTxCEDU9,1056.6692127733736,0.009030596665524656
J35vYDc3LDKTwXf3QHGhanVFau9Rka1unnqQP2WPG8Qv,7371.621235859834,0.06299997894075487
5DnRzWwfohnCM4NkNnXZuNXhNHvCy61CqC9vJjTepJF3,902.2028935006405,0.007710483416365969
5QAMXYHniTFmLFbcaHAa1LKAH5EWLTdRPrTV3Pcp1n9c,1915.932711593111,0.01637410776005373
A2Jwiy6ihwHDxZqrDLym6gDg3kq53Rt5pvdJtRKiLJc4,1158.804380710656,0.009903472960071378
DKB99TnrHDoNPa2fqfbmrek8MyZdstpk61dae7SxgzxW,1765.6079442083644,0.015089389395327784
3HFJjff8iUTvjLuKHjzJYzJZNvG46FgGPz8bgTKYUw5z,2440.656511960659,0.020858547114053248
7T5i4rccEuJjWCwa16t5aPwEQyds6JdFssqDJfXZFTeV,1732.5400960234642,0.014806782127182951
Fhhq7AtgMsWge7oBMMWkqaF4boMLJ6Utcmc2X1oEsqJQ,2695.2803879839994,0.02303463542814753
7f6vUywBbtf3AwCKk3kMtgJPhKeYpMK7X4EPPaepMKxe,1599.0022674938118,0.013665529732901334
DgqnjgyyRCdKyKv4FzpiyapvxKNCc93bqAZwjqK27BWi,1914.2927685699492,0.01636009233893841
EFsgbaoq2MXLDBpxHw7iajZhdNEWeT6nivmJv1KdVFuG,6379.818718908256,0.054523751570664164
5pMYa43bEfrLFGAJGyNNwks9X2XEkWcx4yvVHFRcTQhX,887.327026349114,0.0075833500101197765
8rNQTs5yDXkhYGBPRioADk5KsEsc2vKPmXSCSMdW12Ts,980.658778783897,0.008380989803289269
HoiTUUMhve9bc4G44FqmoHjQytbyFXu4MVb8fgNADZ8n,1778.2955127806063,0.015197820977375473
3F1j3DVBwYQHL5ibeSms7NQNUPxvhJ6Xp6LcZeYTxbMk,1731.2952348733838,0.014796143188511262
7E6TFqpN7QptKgVm6DsA4CbHrHx8XMjjEB7QfNsvzthx,2018.973633427015,0.017254724885902947
BvajcgW1nEx8AQHzXNRYU9zqLbbyD4moTnNEajsrSiY3,1091.0510741829592,0.00932443386570674
DhercwCrJw64S5Ak7YMfKwVpZkPQLUvcvk5zp47yp2ku,2332.9820996483977,0.019938330856178816
DmmLHrKMG8de6VZTJzMoLJEMUDrLGc314NVGo4zUYCzC,2913.2585438659594,0.024897538959233016
6oRHRnLX93bYeTN5YD2XHqskhbv8wN2pgSia9Kz3QkED,4658.623158885811,0.039813923085874024
BvsYMj6ngV3abnjRgthGdtFMjbYtW1rUpEFqx2b4dWcg,1127.194167694062,0.009633323058083648
EruiGJXN7sbqwJapC6yE3eyFxcm3ry6X15fxhLvGsmu2,1395.7385051000513,0.011928379608050696
3maimRj6HL1rg35f7aGyf3R9PGXW8DQgP4nt2aDHtDFG,1692.5190707923302,0.014464751023565786
98AatykBWAkoJP1PdbeDWmw2UNPAnuz8c6joyw2ZgAKH,2762.661780242116,0.023610496037020083
HiRtguuP12yQNjfhAPhaQ4v2BXfpsV2CBawGaFzPV8aN,842.6611920833681,0.007201623042865332
6AeY9EoL8o35kd7V5x3WZJuD5PzT8yqVFvNsEosd3giG,1730.6817450734907,0.014790900129591519
6GqHBJrXSRpw3VZfgWVVTRK47wQRYomXcVA8SDoPGzMY,2286.439319642466,0.01954056297494884
4Lk1antwuG1bUfhFZgEugk5i7aeLzFGzcpa2sTcwHFoZ,789.3911110339217,0.006746361726947222
6uZr5uKAmYMiAuD78w1Zw2veT1qy474RRx6GF5s4aais,1973.817319803092,0.016868806142070817
6Jua1viPW8NFB1MLxeV7JLKwAyC7xeFGQxmYVy8k3yFP,4067.669020510891,0.034763460361139455
HobmHNpz3wSPCQtBatzrQvHmqhHYjxCfzxYqc77oT4UK,2953.350458889063,0.025240175907244283
ASmMTJrwLMCtXCb4U5NAiJdrxG2dDmaDTGB5bST47PaH,1823.6263203349408,0.015585230996137428
2jsjdLMJkNUyvdWr9RxjVEzYnLk7EdnrJEnz9FQXZCJq,2033.480799721522,0.017378707269397907
8zRkQVetsYpzYLtLXuAMfVysrZ3fP9orXFEUkUZKjmDG,1951.0135894298128,0.016673918954121087
bF1cPnWgb2YxSWXZ8XkTGnUPjDWCkeAjup7QEmozFqW,2689.0915210432604,0.022981743604970694
9h9UBSqh6ygXSLq9WK3D4BVSw7S2NByV5US2tHNzpZGZ,2796.823865984881,0.02390245497162959
7beBVjP1LikjMj1TL6UM9QKKicpAPV7XrR57CS1TYQuE,841.227109538092,0.007189366964146555
DoXPKaAioiY7YFUdzE1ZZoUb6SvsGhnnZc1HAtAfeqeb,843.2425420509051,0.0072065914256050564
AzzBTDUHWR4TeyqpD6YdUrsf2DuKD1E2A3mXJXPmk3f,740.9538337136623,0.006332402930979877
A2G5guZ62gdMy5Nkikv3zGPk6iLHx4hnRJb1Jc7DLtnq,1748.2331612515302,0.014940899541419405
4NnwjgWiidUvcH9Jo2RezVfPgkFB7umZEHhzenWTGnd2,2397.1262843888185,0.02048652536570682
14RatoJv3LJutTurviqdc7ZFYo7TYqPRcguMXHRJRbFY,3218.609930160186,0.027507159053722686
5DPpBfAdKaqSsKWhxkZZdg2YzQtL7CPGJMzFG2qwgY2c,1022.1012183165058,0.00873516871919817
G4Dug1dPcDpjMasRvQEF9qoon3CPPdeRPnjT8nYGVfjg,1012.0777227827899,0.00864950506566359
4MJvm35wcsnz9qkZBGYTChCHcPYa4SQoZFKcwvAto7Q5,6011.029196040363,0.051371971055785566
71ENAd9PoeQhUgKJZYTcwamWUzTBTwZ8YahYq1WjisiK,3084.600131373406,0.02636187306692345
4K25XARiHMQoBDMtVSyWXzJNHV38SzQDHqoENBugRUhS,878.3183657313705,0.00750635942541076
CQx8MksyfmEGGTGs1WQox6PVESV9v5jGTd97AVJoRNYe,2526.9774109244618,0.021596270152563685
5DRawd9vyCDaaXtq8Rm4XjuaF24DvzTLWnKxoNNUswLF,1811.6841527543922,0.015483169823702032
7BEY9qatFJomsayFmky3h3dAbKhY5XkRGwMobJuxXYhQ,943.3272079442643,0.008061943544471572
8MhqVio44XnCi7mf5o9SQQJDxQCQAWGikKVHmSWcck5x,3300.34179642457,0.028205662909074957
D14UJJZEvWwUDHkHsk5TE5A6KnqC8BpYLpH52S9GM2R1,2526.6149694755045,0.02159317262450019
829g4F7tSdkT3LV3bYtYSy1pYp6m9txByND3YzQLBPnj,3818.2996196404174,0.032632278291327636
AJXob6zmeSwf9W4xbnAYLhQykR4vSPyBNurFNSEy15CF,3701.675302143266,0.03163557358944214
5ambmpZz68TwcF3BSfopgmFi3zTNbSEKK5gstiF4j6vc,1581.950587250097,0.013519801206992714
Hv2bSpekkEGsscRCwKve5x7KpSqxZeTgLM9FCwAwNUx6,813.9546572568914,0.006956288803399468
By1g7JDY2fHdkygkXqspDmL9jTenkYK99SMjZ6cCdTJT,2975.6985659638026,0.025431169208449903
4J8jzF3yrmSeZXW1jSFZWDqZVEX3jBZDhEW5GVWdcd7X,4846.354368141232,0.04141832757861713
zrtUugYTEPgg6KiK5FsWueW9EtncDLunMkAHSzrrBc7,3435.5977278965156,0.029361598701447618
GhqyaoysWobchpCfTRrgedrdBekwmzeRYF2FY2VkDmge,1542.8145288461255,0.013185333282449824
5rgva1HKTDb3SuRyYRPUqC1naodexauGaLGQ4Bn46bMM,4596.11867817106,0.039279741954920566
4LJfQH9p8GX3nfEYLmnSZMPaMXzHcT2DgzVK7WqtUCqk,6297.221368541461,0.053817851041163704
phTBQxXZZE2UgnU6Mg4vrtPWnbZS7oV779tXmc1c43F,1347.2617159051063,0.011514083132325608
6iMttHG2qxteMPopN9eBrNcn1WEWXjrcCAUgW3PQ8z9g,879.2611578667694,0.00751441679607255
4PQMcbeL1FVLQEptoQHkihDryAw8r35PDBSvxeGpqDz5,3292.2513702516535,0.028136519817995347
FYHXaESQpTRTnvuYrMyWyvBqsmEJhM71BakPSwnACxeZ,1770.3191830022633,0.01512965298664697
4eSzEFfUjE7ygfWWRXubGg5jeZcGnFrNVvJCibyjjSYP,1748.0872565579534,0.014939652598266927
Kf9rULyMGVoEM6so9DESzEM6LAj9pk5QqzfxYv4qqEJ,953.8723676715111,0.008152065489086917
BQEbnqseoFQJ4SBm4NFAvHgBinHXJjMYQELaN4zUzYbj,3776.536020548634,0.032275354654167164
9rhqNaUPiYzs2ZmfMMbewokkEm9ouJDWs5mucHwbSvCX,1670.722279004945,0.014278469420151159
29DCkriL8TQsKqWNRi37hgEhWiajTpt15ZQMu42WXJgi,1743.082964013055,0.014896884485954224
3S8cZ4QVceBvrK5RHJwvCGePxcAR44PgfqHXLosaBm4B,2130.1224358294894,0.018204634273078512
AgsHKRo4pfceeXM8v4JZp73dYoSzsBjPkhB9iK2SHEJZ,2932.190653855006,0.025059338174419483
E3v3UYxcXAG1uEFXPkUVvE6tvzeT1dqWhwbPzefexLSu,1537.1017854644076,0.013136510547093942
3Wso7GeeHa7ksBQdyZ73nSFYg3mrQ8TD8fQ7GHckMU5k,1056.0072613385207,0.009024939439641609
8HERTgQaeZuGxwr1faqBuMRLkb8R8n3YaM8YC9QQ7Yh2,1981.8987008340323,0.01693787193078562
2YuRPhfqJT52aJJGBHeKAjX4q1kep1rEtZUZoxp44JbH,1956.36347374689,0.016719640592350645
5QEJMfZQ7uxDcKDGWqepqtib2StjzkBVnsv9zmcqc5mM,1298.2689145806753,0.011095376669672183
J81pxr2FU7QGtgbRMWWhaczEffVyYfjPVWD8rRjk1gGw,722.8579985436069,0.0061777507590691635
Hew6XJcEjQAx2Pi4GWogr68dmbST24g9xtumKBqvhkdL,5101.504055588412,0.043598909627206
DxhkznUTZktDUX95E1sRFumfXyY3etK7eCt2GJqUPRJ9,1470.048178877477,0.012563451288117306
65yeYLUvDupDdoudSNCSk9WSgTTAeQfNn8A9qmvaPoG2,2972.8056786667103,0.02540644576797955
5eF8GJD9P7omVFyfJ4A3MwLcTdGeBkKuwHKt5pGKvdeY,4139.350986235582,0.03537607489824009
6wzHE2J3mbrxx845erde2R4jKA7t2SyfumD3A8L1hY8c,764.2337281866077,0.006531359553222486
7miPnse1LmKxRrhPyjPFYXBDjHojekqw8bCdGid7fDET,711.5094933882093,0.006080763195150233
hgZA7PKgvmVCAqHKLUYrPq6RkUE2FEMTc4X9KkMKFYa,2408.908274029175,0.020587217611750586
rTyz4fBk3rQ8Ae2ftwQiMhAwC6eV9RqEJK4m1ZhaoE9,2359.7607034680836,0.020167188447029555
6nJyqvFKprwaVCE1gAa2P4RHKc6Pa6XFSJymx654zZ9K,8250.482806306176,0.07051098074869029
H2KxGCadKhfA4D57Wp3LuXHXbnxSyJKVZ1YgrvLR5WST,3275.0615837556516,0.027989610996639186
Gb6XKpVwphWxauJVeV8deYR6yTpYyc14MDGdBi8kL4a3,790.8008809566959,0.006758410023055279
2VqqKfRhc9jDm9pKzJGeyoFfowYzdh76S3nL7hw3NwQy,1803.944864104259,0.015417027654106696
7dxAbneFgcvDPSuYr5TJvL3QGWbzsFSWnnB7mzYzQUBx,991.9682302422843,0.008477643603167632
E1RFTUBeauHuvpJk88JcbdinymDW8kFghE3JV3U5JtYX,3765.4591664444374,0.03218068869766095
4tkBopkUtLdVgZBwDPTfGx1HKa5UFvK9CThhRffphFaU,1751.9257462020212,0.014972457426269238
HdGezkPXQgAskETXPseu7yt7eqXv4e6AXYb4U37WCM93,764.5527337580716,0.0065340858658803356
HeYoZqdCc99XLGe8Jayr6FxySmrBG5EmkZnqxnGFdiUN,3606.4920947670043,0.030822110733937938
EV871t7qsAWD4gxC9Wmzu4L7dFRb8Kw13noGTGTZMy8J,3721.9956890635276,0.031809237415496704
HD32nhBbbnkVyFtSiY1nsvwQ7WjBYpwNMxEF1s62ia8A,1575.8188143169732,0.013467397325499581
9bDgyafVGiv6yZdjRk8wivSdX3ebk6HxLFj3WzRr5vaC,1498.3752844915982,0.012805542817245361
DocQSNWrLcmyU9ShBjJPQLzemuG9bs789JWmhoJWspF2,2845.9619689989427,0.02432240322399167
5GKQ66nLkApnzepFfnJRyBQDswtz7fDue5X58zS41QMk,3089.037669091087,0.026399797530731052
4AppdGzqLUcKNZuMeUUTq3Z2rFNd4czbN9NT6UriZBrD,2244.382169654529,0.019181130568050472
5Tbpc6HhDE8vT7qhXHq5hrtU4shEFV33VHe3FgF9Bcqm,706.1357487527212,0.006034837639829802
5znb8HzRcUKJ3K1y2yhLZnVSj8KdoBcsDAamKpHRLRsM,821.0121847799307,0.007016604447828182
MqF9ak513wfBpEtpBaFSBBCkLKxBRkijJuPiAz65dCT,2662.3243363143165,0.02275298360492844
8YLs1bhrpGuGtjw24caDc4xAV3jPAzTenhqv6fwSa8Ji,2752.4581328810013,0.023523292754553258
qGHHw6edBGnGkcNqQFEE9k4H5dmeKTVMtAeNSD5sCqf,7362.621468075899,0.06292306435674161
G27m23gedt9YbscqNf16fGt32UcMn2jqJwhqiL4HkR7k,2411.0019883959094,0.020605111092274326
rLZStBnnZDnRV3z1oEkBb7KuhQGp8KxAe5oi8L9cTcx,1006.8062644357609,0.008604453678156813
7NrxBT1wDcsAPcpQsVg72bGvH7woLC8tnUszzyCDgBzG,936.1023222602767,0.008000197609435412
7Wg99an5AdU5ggFuF5CixK98u42ZierDAYtSrG2YepSL,1664.4341732118537,0.014224729473419375
Fu6pPonL9ocrosypWeLishBsKjVHDET6w3sxyvvuNjZx,3987.5051126101052,0.03407835672545746
9dvBAb9SBMDGm8KSDRckRwhbQGPoFTH2CiH1axy2fyBj,1715.4734594518532,0.014660925780227596
6zJRGVm7BTmnHoQHwaqHZ15ZqvWZT3rjqXLEuJhFxudC,2620.09900118044,0.022392113839772874
7Lz2vngEa8M41DKf8DAXHWUhXx2x7eYcGHgkTxQ9Gqhd,1815.8783500416498,0.015519014630741927
2m1Heosmm6nyJ77zjyTUswmaVZH3Wk1S2iZdkHHk3Ht7,4101.93079992907,0.035056271306351604
FvUyqmFZSrHTZG6hUtj1a8GbbGfbYKz1aLdZwWgNTUnA,1426.257880558621,0.01218920690094275
6CMjd4ijNahfAZssdaUm4mG6HXXvmk4BPyqqjVJ14WFR,5096.9022884959495,0.043559581612290496
Fj3bXwPxbvcVLiszC3DJecQgkEd1kGyYz1eC5onL4PwQ,1423.6093052241724,0.012166571420231727
88qPpcQavsnecL2bKKLgg8EnmnuZqAsC3ZjVnqdEvHwZ,2588.5659126291935,0.02212262306547731
HGvEg9c6B3JLEathDLCzhaa6XiVdTrfZYF14N2xK8LhB,2715.1406268310748,0.02320436669744248
7zfiv4wCtBsQgrHdKTTonFaX76JGBDik9kBCBkAcmjVH,937.1832289092226,0.008009435346147828
8r2gaB8xCuX2zDGsHadrxTuZe9VxXBrPCq5FrhbLmqv7,1939.750297521686,0.016577659646933175
GjTCucVQFRzobGDYE1zFwYN3FXV3AGZUAow4XC7XNSkR,964.0570198429093,0.0082391064332412
9HZznyAJ2UW7zibJBcGotKW6v6xsFueqNdTg2XepgUA6,1614.9337495393893,0.01380168472530435
DKomGYdT1toUkztWGE2iiV7ZPon9oiFHEJ3cip5rzuCy,1241.4026648875686,0.010609381470179605
GfUmC2VfLZ17ESb9RTN6mUeaq8VhSvFEyzTY3y6TpcXn,3744.0789514475237,0.03199796727838861
BndjhiAEuWGt5gSgjukVRWxHvVA3kDauZQ2sdbLxtmgw,3249.5801981317372,0.0277718398027153
B37WGkStw1vfGVbTE9UdM9zzTE72x7iPBJetJd2qeVNT,1541.1681408350678,0.013171262780628542
65KviPqQDFcZ3RtutseZqL2if9jNc3kb8oZDiHkTH83t,870.4814071849908,0.007439382541007135
Fe1CgongFQXuErB6dwWuVxGgyVwFXzRYzXJzuRJkubJy,984.8486767356792,0.008416797866981164
9JRBr2c3Zp3wUrfhQTbGVe5aHth8eofnoehxCFtHgB8V,1523.049059428206,0.013016411939743611
8FAizyNEQaWnKHSjQrsHofdEtYy5wdbGNtHM3V541N87,1057.2919050331147,0.00903591837129264
4Yx9hg5khpSY1XrAj8LwJ7APSLdmWmk3VoDQ4aEGxqkj,1539.2964578426208,0.013155266843597172
5xwFoMzm8Pyiyvxre6yMwhuMNWWGDpEGELsYsCAKYBko,3029.9015381418903,0.025894403278200306
G49L7aR5NhZjpL79PgvpqFdymvkKbK9aYxjyrZG6Lzi9,1360.4048115394812,0.011626407778653612
8Rztj89v6qSWPRD5UJsxk2VWyRSttHMw6RjSFTPFGAtt,2497.4084652719207,0.021343565504046418
KMFpCDSkq9d7ciQwHSDGx8yMPq2jiYGsHsUjgzUvjhM,1855.1716862542116,0.015854826696324084
2QiKFd4XtLYrbUx7NHk9YTHV1XswFQ86TNVKff8Q8vrv,5353.752908592894,0.045754700316750066
2b9binMH4A9uRbYcmV2aWUCoCry536gNNfXgWFVFKAP4,1769.3225710213826,0.01512113565622552
ets2f2JCzr4QxfHfV8frGqGH9qnVdJvp2vEQuJhJhfn,974.956309259232,0.00833225487124792
FFkXKo1DJUVgw7uQxapZZSD6tct4gekbnoaMpPX97yF7,983.6149192562309,0.00840625382344768
HTSrVMMEadLAd1MaTbYFPrPVFntTVen3oh7HutW2Qt2r,2612.9887891388935,0.02233134793841285
6pA5QDiHGYZJycp26GFhbcBnH497uWNUywRFRfM7UyW2,1549.0952053034794,0.013239009735958063
5qf51fFN6MyB9qR1YpSWRj1xxKM4Wd5GcmVPF5xtCb9Q,1084.5311056165212,0.009268712353540352
9N9c5cDGi3M8HZWPfVhuHAk4WNRyL5dJtBKFaG6LWmz9,1948.8677644575666,0.01665558012149029
7giC9syRGMhK7msZJ1iETzdzyp89PKjZDT3BNkFArSGy,901.6711465470969,0.007705938955140522
3sPu4ZaJKu196f1FsBxaZRyPurDDFubTd8K6LNtdYtS1,1056.2942245912907,0.00902739190949903
8HwhUqXQwzrUoDSiMfNuyTia4PPZhwm3e6nECLVMeDFY,1068.0375346322703,0.009127753588647373
9EWhPBk7WXua6RTLDzRPTErzGGEFYxNA9w9HSQJTixRp,936.9982550404688,0.008007854506673955
